merchant_id,mcc,district_id,cnt,amnt,Y,X,BUFF_DIST,Shopping,TrvlDest,TrnsHub,AutoSvc,Business,CommSvc,EduInst,Entrtn,FinInst,Hospital,MajHwys,MiscCategory,Parking,ParkRec,RailRds,Restaurant,SecHwys,POI_sum,POI_diversity
127671469,8043,63,108,32641.18,41.02151711,29.12403536,200,118,2,0,4,0,4,0,1,3,2,0,0,0,4,0,35,32,205,1.318202786
169630648,5950,63,149,17630.62,41.02431594,29.10730059,200,167,2,0,4,1,2,1,2,9,1,0,0,0,1,0,14,22,226,1.043836836
165162691,5977,63,319,12930.63,41.02431594,29.10730059,200,167,2,0,4,1,2,1,2,9,1,0,0,0,1,0,14,22,226,1.043836836
27637822,5541,63,486,40327.68,41.01737,29.16358,200,129,2,0,2,2,7,1,0,7,4,0,0,2,0,0,13,65,234,1.310327905
147057581,5411,63,209,93952.03,41.01685684,29.16350989,200,146,2,0,2,3,6,1,0,5,4,0,0,2,0,0,16,60,247,1.260698847
108548394,5411,63,351,12303.36,41.01625,29.13849,200,173,0,0,2,2,2,1,1,7,5,0,0,0,0,0,18,47,258,1.094314165
118889383,5691,63,181,10098.66,41.01567,29.16385,200,147,1,0,3,2,5,4,0,5,4,0,0,3,0,0,19,66,259,1.305021707
136901373,5722,63,103,4640.82,41.02668,29.08939,200,203,1,0,3,2,2,1,2,2,0,0,0,0,1,0,26,20,263,0.887564741
95525423,5541,63,2186,510899.71,41.02334,29.10474,200,191,3,0,0,1,4,7,1,11,6,0,0,2,2,0,17,20,265,1.150952936
83205511,5541,63,2083,208695.94,41.02334,29.10474,200,191,3,0,0,1,4,7,1,11,6,0,0,2,2,0,17,20,265,1.150952936
187100642,5499,63,258,13469.13,41.02668,29.0894,200,206,1,0,3,2,2,1,2,2,0,0,0,0,1,0,26,20,266,0.880456232
134315374,5411,63,332,9323.49,41.02331896,29.10625464,200,188,3,0,2,2,2,3,2,7,5,0,0,2,1,0,21,32,270,1.174417088
27558265,5541,63,785,96657.36,41.01574,29.16362,200,157,1,0,3,3,5,4,0,5,4,0,0,3,0,0,19,67,271,1.290083462
162245437,5411,63,110,3216.85,41.02295,29.09757,200,211,2,0,3,1,2,0,2,5,0,0,0,1,0,0,19,28,274,0.89053671
62475359,5411,63,311,9227.13,41.02631,29.08851,200,193,1,0,3,4,4,2,1,16,1,0,0,1,1,0,29,20,276,1.151562689
168605509,5641,63,613,33877.8,41.015955,29.16349,200,161,2,0,2,3,7,4,0,5,4,0,0,3,0,0,19,66,276,1.299057263
126056367,5732,63,317,180555.84,41.02336,29.09575,200,223,3,0,1,1,0,0,0,11,0,0,0,0,0,0,18,23,280,0.779021573
141724559,5641,63,274,19517.07,41.01652,29.16286,200,168,2,0,2,3,8,2,0,13,4,0,0,3,0,0,20,59,284,1.326471029
169631046,5661,63,257,23174.77,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169630413,5661,63,147,20169.98,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169714363,5691,63,1092,78911.44,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
176442362,5691,63,391,24060.25,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169673479,5691,63,135,6236.33,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169714440,5691,63,125,21661.38,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169673696,5691,63,100,11029.85,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
169564431,5945,63,107,5502.04,41.02475,29.1025,200,178,3,0,1,2,7,8,3,11,10,0,0,3,2,0,31,28,287,1.428010079
62475459,5411,63,279,7556.9,41.01668,29.1364,200,196,0,0,1,2,2,1,1,15,9,0,0,0,0,0,21,46,294,1.133473265
74498345,5541,63,513,56665.93,41.02571,29.09657,200,197,0,0,4,4,2,0,1,22,0,0,1,5,3,0,22,38,299,1.222701258
68686347,8062,63,201,9107.5,41.02571,29.09657,200,197,0,0,4,4,2,0,1,22,0,0,1,5,3,0,22,38,299,1.222701258
138475586,5691,63,288,17209.78,41.02565,29.09582,200,208,4,0,4,4,2,0,1,18,1,0,1,4,4,0,21,32,304,1.222997064
57172464,5941,63,116,9662.86,41.02565,29.09577,200,207,4,0,4,4,2,0,1,18,1,0,1,4,4,0,21,33,304,1.229095517
107401434,5691,63,134,7845,41.02563,29.09554,200,213,5,0,4,4,2,0,1,16,1,0,1,4,4,0,21,34,310,1.214759157
65879353,5661,63,112,16463.67,41.02477,29.1021,200,192,3,0,1,3,9,7,3,19,13,0,0,1,2,0,35,32,320,1.45976249
100329421,5941,63,113,15294.16,41.02477,29.10205,200,192,3,0,1,3,9,7,3,19,12,0,0,1,2,0,37,32,321,1.458730716
27663158,5661,63,149,25140.44,41.02570079,29.09692002,200,214,0,0,5,4,3,0,0,22,0,0,1,5,2,0,25,43,324,1.197882437
57636485,5661,63,220,17431.3,41.02455,29.08515,200,171,1,0,1,6,10,1,1,28,14,0,0,2,1,0,34,56,326,1.523242008
105068448,5691,63,113,16919.51,41.02559238,29.09517525,200,233,5,0,4,4,2,1,1,14,1,0,1,4,4,0,20,34,328,1.163550623
27724642,5691,63,103,14318.94,41.02456,29.08519,200,173,1,0,1,5,10,1,1,28,13,0,0,3,1,0,34,57,328,1.515926501
166915885,5499,63,555,24754.13,41.02318,29.09198,200,261,1,0,0,1,2,0,0,8,3,0,0,2,2,0,21,31,332,0.844837821
91431717,5718,63,174,12310.3,41.02569,29.09728,200,218,0,0,5,7,3,0,1,22,0,0,1,4,2,0,24,45,332,1.222930659
169564598,5941,63,166,25391.53,41.0246,29.08568,200,190,1,0,1,6,11,1,1,34,12,0,0,2,1,0,37,46,343,1.479465498
87013421,5942,63,117,8303.66,41.02461,29.08569,200,194,1,0,1,6,11,1,1,36,12,0,0,2,1,0,37,47,350,1.475462744
176393647,5499,63,103,5094.73,41.02495,29.09636,200,240,2,0,5,4,3,0,0,25,0,0,1,5,4,0,30,37,356,1.202649869
27513543,5691,63,321,23539.72,41.02553,29.0945,200,261,5,0,3,5,2,2,1,16,1,0,1,4,4,0,29,33,367,1.156068295
156290525,5691,63,149,8220.87,41.02467225,29.08635978,200,219,1,0,1,6,14,2,1,40,7,0,0,3,0,0,38,41,373,1.406169633
128864508,5411,63,203,4948.49,41.02386433,29.09483413,200,281,6,0,1,3,2,0,0,21,1,0,0,2,4,0,25,30,376,1.000906669
162893854,5661,63,235,21843.07,41.02547,29.09403,200,280,5,0,0,5,1,2,1,22,1,0,0,6,4,0,31,22,380,1.061284495
27620345,5691,63,187,9574.44,41.02472,29.0868,200,227,1,0,2,6,14,2,1,44,4,0,0,2,0,0,38,39,380,1.370496
138661490,5941,63,228,23334.69,41.02547,29.094,200,284,5,0,0,5,1,2,1,24,1,0,0,6,4,0,31,24,388,1.071610292
110596599,5691,63,507,35568.03,41.02478,29.08732,200,244,1,0,2,6,16,2,1,40,2,0,0,2,0,0,39,39,394,1.318281906
104310358,5691,63,993,70632.04,41.02482369,29.08776562,200,256,1,0,2,5,14,2,2,32,2,0,0,2,0,0,44,38,400,1.273646906
27537311,5691,63,826,57841.64,41.02544223,29.09376193,200,305,5,0,0,6,1,2,1,26,1,0,0,7,4,0,32,24,414,1.059844158
123957363,5977,63,230,9424.33,41.02489,29.08826,200,276,1,0,1,4,7,2,1,31,2,0,0,1,0,0,52,39,417,1.169856109
122233387,5691,63,422,26758.81,41.02459,29.09881,200,278,1,0,4,12,9,0,4,25,4,0,0,1,1,0,41,40,420,1.252179398
103410514,5691,63,157,27480.08,41.02543,29.09368,200,321,5,0,0,6,1,2,1,26,1,0,0,7,4,0,32,25,431,1.03578525
166166622,5641,63,124,5903.14,41.02495,29.08886,200,302,1,0,2,4,6,2,1,31,3,0,1,0,0,0,45,36,434,1.110663851
130343427,5499,63,258,9921.87,41.025245,29.100373,200,290,2,0,4,12,10,0,4,23,9,0,0,1,3,0,42,41,441,1.295365394
63243418,5691,63,231,12948.05,41.02541618,29.09351489,200,332,5,0,0,7,1,2,1,26,1,0,0,7,4,0,33,25,444,1.028046706
62475376,5411,63,496,15104.83,41.02503,29.10003,200,295,2,0,4,12,10,0,5,23,9,0,0,2,3,0,41,41,447,1.300394051
162486540,5691,63,106,18474.31,41.02539,29.09344,200,334,5,0,0,8,2,2,1,26,1,0,0,7,4,0,34,28,452,1.057373673
80493443,5814,63,130,2895.83,41.02509,29.08995,200,343,2,0,2,6,5,1,1,29,2,0,1,0,0,0,41,30,463,1.003294812
97493385,5691,63,464,27914.87,41.02508,29.08984,200,340,2,0,2,5,5,1,1,33,3,0,1,0,0,0,40,31,464,1.024802988
67545494,5411,63,168,6522.53,41.02537,29.09312,200,352,5,0,0,8,2,2,1,24,1,0,0,4,4,0,35,28,466,1.001361515
115366408,5661,63,122,12342,41.02538,29.09319,200,354,5,0,0,8,2,2,1,26,1,0,0,5,4,0,34,27,469,1.006950001
88207538,5691,63,142,8021,41.0242,29.09197,200,357,6,0,1,5,6,0,0,19,1,0,1,2,3,0,46,41,488,1.032732602
107568440,5941,63,154,15934.68,41.02515,29.09094,200,372,2,0,1,5,4,0,1,19,1,0,1,2,1,0,50,33,492,0.944162233
152696500,5977,63,106,6950.27,41.02515,29.09094,200,372,2,0,1,5,4,0,1,19,1,0,1,2,1,0,50,33,492,0.944162233
167381693,5641,63,106,5200.44,41.02517,29.09112,200,381,2,0,1,5,5,0,1,17,1,0,1,2,1,0,50,32,499,0.926548269
166687612,5621,63,269,12535.66,41.02442,29.09207,200,372,6,0,1,6,4,0,0,21,2,0,1,2,3,0,47,39,504,1.018778563
126856431,5411,65,134,4036.08,40.91582565,29.29108459,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.693147181
142394647,5411,65,141,5618.41,40.88689,29.28065,200,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,8,0.73562194
169564543,5411,65,104,4635.47,40.9188,29.29692,200,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,9,0.936888308
99263573,7523,65,2302,136952.81,40.91532,29.32821,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0
99263574,7523,65,1919,114470.39,40.91532,29.32821,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0
162245565,5661,65,155,12053.31,40.94012,29.31395,200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,12,0.450561209
119093459,5691,65,501,51337.94,40.93961476,29.31774904,200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,12,0.836988217
189071860,5691,65,257,18724.29,40.94034,29.31433,200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,12,0.450561209
78756382,5691,65,231,26015.03,40.93961476,29.31774904,200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,12,0.836988217
168415444,5691,65,145,8959.19,40.94034,29.31433,200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,12,0.450561209
176090585,5718,65,114,6553.4,40.94034,29.31433,200,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,12,0.450561209
142765543,5541,65,462,43301.67,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
142765546,5541,65,295,12763.67,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
73159361,5541,65,239,22870.75,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
105878522,5641,65,166,17603.99,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
141983582,5691,65,228,81194.9,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
145510472,5691,65,139,15961.86,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
107199416,5941,65,112,11042.63,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
105400350,5945,65,163,13568.42,40.94011485,29.31274875,200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13,0.271189373
80077368,5941,65,206,34153.05,40.93941658,29.32043772,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,15,0.244930027
27619690,5541,65,423,48165.45,40.89675,29.27189,200,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,5,17,1.196612711
27697174,4511,65,28005,5919449.05,40.932806,29.309253,200,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,20,0.422709088
83250449,5200,65,118,11782.77,40.932788,29.309262,200,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,20,0.422709088
62475330,5411,65,236,5215.67,40.91717,29.29914,200,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,13,20,0.981941601
148919616,5411,65,168,4349.37,40.93759,29.29238,200,10,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,8,22,1.225238925
61489465,5411,65,192,8384,40.90649,29.26211,200,10,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,11,24,1.061845777
74132414,5541,65,319,74073.2,40.88657376,29.25759092,200,1,0,0,1,0,1,2,0,0,0,0,1,0,0,0,2,16,24,1.214136819
153706695,5941,65,145,16457.23,40.94134069,29.30466413,200,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,21,26,0.745740171
93773395,5977,65,105,2987.41,40.91156,29.31361,200,0,0,19,0,3,2,2,0,0,0,0,0,0,0,0,0,0,26,0.872990146
117421591,5411,65,398,373403,40.8808,29.269,200,9,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,13,28,1.336063383
156050522,5541,65,291,22385.7,40.87464,29.24802,200,4,1,0,0,0,0,1,0,0,1,0,1,0,0,3,1,17,29,1.401584066
87620459,5977,65,141,5612.88,40.87436,29.236225,200,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,26,30,0.467652487
67326531,5411,65,231,6348.09,40.882605,29.282396,200,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,17,31,1.0294235
161438401,5411,65,122,5321.36,40.91299078,29.30364221,200,10,0,0,2,0,1,0,0,0,0,0,5,1,0,0,2,11,32,1.58378349
95034488,5541,65,180,16087.29,40.871771,29.256652,200,2,2,0,0,0,0,3,0,0,0,0,3,1,1,1,0,19,32,1.424842057
72706383,5411,65,137,7460.1,40.93025,29.29746,200,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,28,33,0.527299758
62475423,5411,65,110,5875.06,40.93025,29.29746,200,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,28,33,0.527299758
63022366,5541,65,534,97733.39,40.89326447,29.22632344,200,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,25,33,0.814111041
139138457,5411,65,207,52466.7,40.90465,29.27893,200,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,22,34,1.044098944
110206522,5411,65,151,4840.49,40.92509,29.29781,200,9,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,20,34,1.141773436
27452884,5541,65,540,55875.7,40.90465,29.27893,200,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,22,34,1.044098944
130294346,5411,65,293,11477.63,40.86837,29.31113,200,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,24,36,0.877002064
171699708,8062,65,152,87768.11,40.9339201,29.28420026,200,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,38,43,0.417631476
88026470,5411,65,102,2497.3,40.88364,29.2865,200,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,18,44,0.931249794
111886491,5541,65,143,15859.02,40.90805,29.29312,200,13,0,0,2,0,3,0,0,6,0,0,2,1,0,0,2,15,44,1.689408465
95070838,5691,65,184,12424.97,40.90468,29.28163,200,12,0,0,0,2,1,2,1,4,0,0,0,0,0,0,2,20,44,1.524244502
77567492,5541,65,168,19397.48,40.90045508,29.25630675,200,17,0,0,3,1,1,2,0,0,0,0,0,0,0,0,2,19,45,1.358275978
27634044,5499,65,305,10388.18,40.88746,29.22467,200,22,0,0,0,0,0,0,2,0,0,0,1,0,2,0,5,15,47,1.308797277
62475292,5411,65,123,3837.31,40.88346,29.24163,200,7,0,0,0,0,0,8,0,0,1,0,1,0,0,0,1,30,48,1.115100494
175916492,5541,65,259,22167.01,40.88945259,29.26305339,200,3,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,41,49,0.660700292
173634339,5411,65,158,6936.65,40.88695485,29.27163082,200,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,18,50,1.111362235
91664549,5661,65,116,19595.39,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
78756414,5691,65,1696,174830.74,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
105797502,5691,65,423,31134.76,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
75854581,5691,65,376,25454.75,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
79987524,5691,65,298,19019.44,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
80326535,5691,65,237,14317.61,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
80359492,5691,65,164,39833.9,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
80610433,5691,65,143,9699.23,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
80116404,5691,65,131,30036.13,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
79922513,5691,65,114,29422,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
27688726,5691,65,110,18546.72,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
99039585,5718,65,132,8208.81,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
83908558,5814,65,130,2199.75,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
79956415,5941,65,456,62841.87,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
79956414,5941,65,274,26332.72,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
96529490,5942,65,120,6412.84,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
98519566,5950,65,105,21141.77,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
95102891,5977,65,227,9718.24,40.94161,29.30397,200,6,0,0,4,0,1,0,0,2,0,0,1,0,1,0,3,32,50,1.274394718
173921717,5411,65,213,16297.59,40.88439,29.22745,200,21,0,0,4,0,0,1,0,0,0,0,3,0,1,0,2,21,53,1.364683403
104310389,5411,65,116,4059.96,40.88024,29.26295,200,24,0,0,1,0,1,0,0,1,2,0,0,0,0,0,3,22,54,1.230495952
127956514,5411,65,131,4208.72,40.87931,29.28653,200,27,0,0,0,0,2,0,0,6,1,0,0,0,0,0,4,17,57,1.326660902
168464097,5541,65,426,69822.55,40.92903,29.32363,200,24,0,0,6,0,2,0,0,0,1,0,0,0,0,0,10,20,63,1.423283306
134759437,5541,65,339,37076.92,40.92902,29.32362,200,24,0,0,6,0,2,0,0,0,1,0,0,0,0,0,10,20,63,1.423283306
64135412,5411,65,181,4118.49,40.91349375,29.28452166,200,22,0,0,0,0,4,3,0,0,3,0,0,0,0,0,5,28,65,1.382253408
74267517,5411,65,256,6024.49,40.88802,29.23117,200,16,0,0,2,0,2,1,0,1,0,0,2,0,0,0,4,39,67,1.265224197
172325436,5411,65,1000,62447.3,40.89670189,29.27483917,200,54,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,13,78,0.914087014
167850391,5541,65,607,121989.09,40.8845,29.23562,200,43,0,0,3,0,4,1,1,0,3,0,0,0,0,0,3,22,80,1.317436297
172054747,5541,65,654,42231.57,40.90651,29.25305,200,31,0,0,3,0,1,1,0,1,2,0,0,0,0,0,4,39,82,1.241355635
73419477,5411,65,183,7046.14,40.8727,29.26376,200,37,0,0,5,0,2,0,0,0,2,4,0,0,2,0,6,26,84,1.492527755
88085582,5691,65,691,57948.65,40.86736954,29.27108097,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,35,86,0.994658927
74589463,5411,65,102,4450.52,40.89519,29.27535,200,53,0,0,0,0,1,2,1,1,1,0,0,0,0,0,10,18,87,1.168617218
87920550,5661,65,245,22774.77,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
87471416,5661,65,148,11358.3,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
103212449,5691,65,347,22313.38,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
100537504,5691,65,297,22348.3,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
87953616,5691,65,101,8463.77,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
87620454,5732,65,258,175644.49,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
94006360,5945,65,118,6421.27,40.86738,29.271,200,3,0,0,3,0,0,0,0,0,0,44,0,0,1,0,0,37,88,0.992109765
154533531,5411,65,113,1829.53,40.87261,29.26278,200,50,0,0,1,0,2,0,0,1,2,0,0,0,1,0,10,22,89,1.236922618
62475343,5411,65,135,2271.64,40.8819,29.23748,200,31,1,0,0,0,0,1,0,3,7,0,1,0,1,2,7,38,92,1.51519346
102903417,5541,65,190,19945.84,40.87658,29.22595,200,43,4,0,0,0,0,0,0,8,2,0,0,0,0,0,6,30,93,1.3273835
75821547,5541,65,586,59305.24,40.881443,29.239293,200,19,0,0,1,0,1,1,0,0,3,0,1,0,1,2,4,65,98,1.141020317
93834443,5732,65,131,88574.09,40.879895,29.257115,200,10,0,0,4,0,0,0,0,0,1,20,1,0,0,0,0,64,100,1.058628274
99501455,5411,65,194,7913.48,40.91288124,29.29834794,200,19,0,0,4,0,4,3,0,15,4,0,2,0,1,0,10,41,103,1.788466242
94829462,5691,65,367,29261.2,40.8702,29.27487,200,24,1,0,24,0,2,0,0,1,0,12,0,0,0,0,9,41,114,1.615292887
110596571,5411,65,160,3307.26,40.87854,29.26979,200,70,0,0,0,0,3,2,0,8,6,0,0,0,1,0,8,19,117,1.325911027
112161547,4722,65,168,36435.47,40.88898497,29.23899892,200,9,0,0,7,1,0,0,0,4,0,22,1,0,0,0,2,72,118,1.243135823
94403542,5411,65,1494,452287.73,40.86959,29.27469,200,24,1,0,24,0,2,0,0,1,0,15,0,0,0,0,9,42,118,1.62398313
99653577,7011,65,480,13672.39,40.88898497,29.23899892,200,9,0,0,7,1,0,0,0,4,0,22,1,0,0,0,2,72,118,1.243135823
99653578,7011,65,235,8248,40.88898497,29.23899892,200,9,0,0,7,1,0,0,0,4,0,22,1,0,0,0,2,72,118,1.243135823
106951564,5541,65,623,128395.8,40.88739,29.23579,200,6,0,0,34,3,2,0,0,0,0,0,1,0,0,0,3,72,121,1.105338122
170051538,5411,65,355,17406.03,40.87647,29.25991,200,88,1,0,0,0,1,1,0,3,0,0,0,0,1,0,12,15,122,0.970077525
142198571,5977,65,110,5244.08,40.86242,29.27463,200,28,0,0,2,0,0,0,0,3,0,22,0,0,0,4,13,51,123,1.516254129
135067417,5499,65,183,3561.93,40.91552538,29.29948421,200,72,0,0,0,1,4,0,2,5,3,0,1,0,0,0,16,20,124,1.348745083
161274446,5541,65,433,141985.34,40.88981,29.23865,200,12,0,0,8,1,0,0,0,9,0,22,0,0,0,0,5,69,126,1.388401703
106119414,5541,65,445,76797.26,40.87537,29.25431,200,59,0,0,4,0,1,1,0,11,3,0,2,0,1,0,14,38,134,1.522064109
27482643,5541,65,1261,116690.38,40.87231,29.26698,200,51,2,0,5,1,1,0,0,13,1,12,1,0,1,0,2,46,136,1.59924598
27764308,5541,65,140,9217.02,40.87231,29.26698,200,51,2,0,5,1,1,0,0,13,1,12,1,0,1,0,2,46,136,1.59924598
128197418,5732,65,206,193369.08,40.88569,29.23636,200,39,0,0,25,1,5,1,0,0,0,0,0,0,0,0,2,64,137,1.277989677
87430394,5411,65,2177,123422.75,40.86266,29.27512,200,28,0,0,2,0,0,0,0,3,0,30,0,0,0,0,12,64,139,1.366076983
89710452,5691,65,187,11023.69,40.86266,29.27512,200,28,0,0,2,0,0,0,0,3,0,30,0,0,0,0,12,64,139,1.366076983
153392540,5200,65,264,30752.06,40.86264,29.27513,200,28,0,0,2,0,0,0,0,3,0,30,0,0,0,0,12,65,140,1.361829342
96882433,5661,65,121,11393.6,40.8663,29.27418,200,61,0,0,1,0,0,0,2,0,0,35,0,0,0,0,15,28,142,1.360691413
92895716,5732,65,296,145331.55,40.8663,29.27418,200,61,0,0,1,0,0,0,2,0,0,35,0,0,0,0,15,28,142,1.360691413
62475309,5411,65,205,4819.77,40.85867,29.28055,200,70,0,1,4,1,2,3,0,1,0,10,0,0,1,0,13,43,149,1.475598835
62475831,5411,65,131,4139.32,40.87461,29.25814,200,96,1,0,0,0,2,1,0,2,3,0,0,0,1,0,13,31,150,1.117009981
98379483,5411,65,446,10316.9,40.85945098,29.27968542,200,69,0,1,3,0,2,5,0,1,0,14,0,0,1,0,11,45,152,1.474498072
131159470,5541,65,869,114463.57,40.88837,29.23695,200,4,0,0,29,4,2,0,0,7,0,32,1,0,0,0,5,84,168,1.463910712
194258498,5541,65,138,13193.84,40.86436497,29.27110185,200,79,0,0,2,0,1,0,0,11,0,1,0,1,0,2,20,58,175,1.337607933
62475398,5411,65,142,3819.83,40.86127,29.28309,200,117,1,0,0,0,1,0,0,10,2,0,0,0,0,0,12,45,188,1.073116497
80359547,5661,65,299,29433.2,40.93852,29.32326,200,150,1,0,1,0,0,0,2,5,0,0,1,0,0,0,31,23,214,0.975327658
78698424,5691,65,893,72660.53,40.93852,29.32326,200,150,1,0,1,0,0,0,2,5,0,0,1,0,0,0,31,23,214,0.975327658
164137590,5732,65,292,172625.58,40.93852,29.32326,200,150,1,0,1,0,0,0,2,5,0,0,1,0,0,0,31,23,214,0.975327658
172784482,7832,65,104,3249.5,40.938445,29.325225,200,151,0,0,1,0,0,0,2,5,0,24,1,0,0,0,30,9,223,1.079248122
62475581,5411,65,185,5236.98,40.87739,29.26597,200,201,1,0,1,1,3,0,0,2,3,0,0,1,0,0,23,15,251,0.797646666
98115423,5411,65,450,10629.72,40.87715,29.26323,200,172,2,1,7,3,4,2,1,14,5,30,0,1,0,0,42,60,344,1.595651147
