,age_mean,age_median,age_std,education_ent,employment_ent,gender_ent,home_dist_ent,income_mean,income_median,income_std,marital_ent,work_dist_ent
161482430,37.16129032258065,34.0,10.180652735019123,1.375992426032924,0.9845104553069594,0.5710227109429162,3.0322795399591858,9284.15048387097,3414.165,17645.32639499711,1.0264481553719906,3.209946600486605
161482583,40.208955223880594,39.0,9.5288044732647,1.4490060777037987,1.1280148302922541,0.22614537749326274,2.5636125227097804,4389.012403100775,2027.0,7244.680360095453,0.5849021812041381,2.111951570046265
161586569,36.84395604395604,35.0,9.47497525703427,1.3467314874158898,0.9909906607122853,0.6080450810538184,2.764306383092382,9956.722811059908,2500.0,115195.66725649519,1.069515901602556,3.0495670664239154
161586599,41.32592592592592,40.0,9.487485574786689,1.4780623683388123,1.1501116580759925,0.5202664595829711,3.126934229476551,3070.265625,2000.0,3804.1426889877744,0.6465555853502343,2.912808411939687
161586642,34.23809523809524,32.0,8.64294283386701,1.3403096686225173,0.96232192335225,0.6899944580334814,2.5228859278699804,3990.516666666667,2500.0,5637.425679142307,1.0929388960413735,2.1527368485531246
161586695,37.06896551724138,34.0,10.249282506279497,1.2965278502911328,0.8044632686879177,0.5098156995816887,2.031925448224209,4492.394545454546,3000.0,4967.340389667447,1.0936729762736512,2.901019504588647
161586704,35.62222222222222,33.0,10.453987688239286,1.2224669694811492,0.7647544195674196,0.5561490267096183,2.352714341540417,2768.4761904761904,1640.0,5994.249969307354,0.7832994195800459,1.8851166128315096
161586705,35.537688442211056,34.0,8.848747938791098,1.3496254102972869,0.8658425517579905,0.6078543304745423,2.6296843547259305,2928.7705263157895,2000.0,4022.7667070880216,0.8943693977579339,1.9411395041900406
161700437,34.63013698630137,34.0,7.2244925354586975,1.4471889909100795,0.8709944857870213,0.689765622776217,3.3312330026838244,2526.7902097902097,1900.0,2122.425140447805,0.9513221925728323,3.399931009707276
161700442,37.48888888888889,36.0,9.390646058467254,1.3506207256437295,0.9353589495382463,0.643939531113854,2.5657329574209533,3969.1709356725146,2123.0,6090.0763105289725,0.9414951326894864,1.8302262201679063
161700594,34.977777777777774,33.0,8.15054066496899,1.208433897981,0.9326682284316559,0.4322259317038785,2.33600217238744,2809.619512195122,2400.0,2806.96168224822,0.8306073941827896,1.814082682096751
161751571,37.10077519379845,36.0,6.863450482037431,1.3734127832070508,0.8361939529049857,0.6923958355865527,2.555187024037259,4849.414634146341,2500.0,9380.692531783017,0.4104785122174546,1.703147414305215
161843382,38.09615384615385,38.0,6.636971951255303,1.3296021825071616,1.0650365497896743,0.6924073531233139,2.3918059469655057,5569.591836734694,3000.0,8068.955513567537,0.8226778244900264,1.9143606674841864
161900403,39.74,39.0,9.211372739993863,1.2081701435992154,1.1104170339159818,0.6859298002523729,2.249958440529453,5808.755102040816,2500.0,14495.806060907486,0.7265657261344823,1.3569747016543134
161959475,45.04651162790697,42.0,13.74591452443077,1.5169324975452998,0.9869876589859272,0.6310051928046935,1.5970653434025255,4346.8536585365855,2300.0,6499.630303182542,1.0907107629868886,2.0021316713521053
161959548,39.496350364963504,39.0,8.376370904120746,1.3341785316980637,0.9159377134203996,0.692907404348929,2.609706212482338,4927.806484375,2699.915,8036.932260702109,0.9204217858874462,1.885336477237858
162018417,35.2375,35.0,8.212746730586515,1.3730216041754886,0.8323376442296191,0.6918966592050799,3.309541132718657,2618.5714285714284,2000.0,2733.541362353833,0.819104107666516,3.1492908222333087
162018422,39.55844155844156,39.0,10.215434022896183,1.5926744231861143,1.3821646420633156,0.6910374151095724,2.768575009191195,4513.085714285714,2500.0,6451.237164224263,0.6555746334243391,2.341943890520517
162018579,36.6,34.0,9.450198410615513,1.3298931982650877,1.1218300965892112,0.5746599564720303,2.4389074941737925,3731.483870967742,1900.0,8458.83305663751,1.0378282428937784,1.8944013510504671
162018630,36.67796610169491,35.0,10.170004370470192,1.2661458721580663,1.0578037244377316,0.39688253539081597,2.1506024860060204,2784.38375,2475.0,1754.9599184923777,1.1664389510931394,1.527179265488225
162102552,38.515625,36.0,10.230660714283982,1.098785512192136,0.9413622278606908,0.6887461892700276,2.3590650212847657,3283.226935483871,2000.0,5391.577266586507,0.9683432284152456,1.6773383063643899
162102586,36.30612244897959,34.0,8.841672356971118,1.189051419204239,1.0183072801306403,0.6455309973239547,2.4902261716065754,7981.281666666667,2500.0,27558.69113627858,0.7982112642342954,1.8858846326224068
162169463,38.04761904761905,37.0,7.7240116331184066,1.498148692645054,0.9932720756519121,0.430880930784583,2.625140775329471,3029.1666666666665,1775.0,4048.5584589132577,0.8097196450863597,2.3952288066018372
162169498,39.411764705882355,41.0,7.50881834519763,1.3653722558116261,0.677908725644198,0.6774944044487072,2.0140355237092673,2196.75,2000.0,1357.59259966555,0.5455945739691843,1.2000873227678652
162245392,38.32876712328767,37.0,8.779798141378226,1.3831399842422951,1.0172652547583718,0.681750847902624,2.64120476543709,5031.971014492754,3200.0,6021.169248310044,1.0440871433465577,2.2893413494244816
162245430,37.78947368421053,40.0,10.15206025816337,1.1184066545611027,0.40945861869508926,0.5763341277567499,1.9080368345090655,2514.4444444444443,2500.0,1234.0419585879386,0.3364957575835161,0.5566469035821068
162245435,39.7,38.5,10.573551910309043,1.344257668600708,1.2779914688584597,0.5623351446188083,1.0790774247673154,2707.412105263158,2260.0,2227.451036275867,0.926155713095467,0.40945861869508926
162245437,41.125,42.0,9.046506823867746,1.4941751382893085,0.7356219397587946,0.6615632381579821,1.4750763110546947,1588.75,1675.0,1126.1240416325625,0.9743147528693494,0.0
162245444,41.0,40.0,6.6332495807108,0.5623351446188083,0.5623351446188083,0.0,0.5623351446188083,1712.1675,1924.335,1250.5346292253032,0.5623351446188083,0.0
162245451,41.541666666666664,38.5,9.98685730550806,1.270346786328756,1.134572547724582,0.45056120886630463,1.7685753388953815,2307.0365217391304,2000.0,1840.112977200063,0.28683598305616076,0.8151862107956462
162245565,38.51898734177215,37.0,9.07922503116342,1.4534004924423924,1.020044853316733,0.6335493536465027,2.6067110747079996,4164.282266666666,2500.0,5317.012842947798,0.6666312653049964,2.290416368736533
162278459,36.91089108910891,36.0,9.11712565439458,1.3698720759066068,0.8494788049878981,0.19705501245430135,2.4761742310110963,3422.4752000000003,1625.0,5973.197938327794,0.7390941936514255,1.6625434243749453
162343573,40.588235294117645,39.0,9.736272845019082,1.4054927387031526,1.246144695238457,0.6295012608763815,2.1695893791270557,2579.1935483870966,2000.0,1921.216878601595,0.9038825972329609,0.5573188794511005
162343632,36.92946058091286,36.0,9.953600862224754,1.3873290195451382,0.9087493988467511,0.6813151755646725,2.555125432768291,2508.8440772532185,1700.0,3240.1120621745868,0.9162527807227487,2.3659866307919533
162343662,38.992248062015506,38.0,7.806744003615369,1.3737337499251772,1.2277144756449117,0.6417527090587234,2.5056485308062695,4212.555528455285,2000.0,10303.210688234256,0.7914176296093167,1.2158755035711848
162395383,33.0,33.0,,0.0,0.0,0.0,0.0,4000.0,4000.0,,0.0,0.0
162395606,38.88636363636363,37.0,10.053228243659957,1.1491920468416128,1.0383206705802521,0.6908209961230999,2.380570830131082,5253.861309523809,2341.37,8303.063018185863,0.9011193098256154,1.6886115336550824
162395646,36.65822784810127,35.0,9.103234246260582,1.2331411229237714,1.0945382143049651,0.6795459060506643,2.5359814206782962,16444.476,2900.0,72904.2618292571,0.9473012892258126,2.7658326553761756
162486540,39.138888888888886,39.0,10.020415667961592,1.6614182386760643,1.149732317441512,0.6869615765973234,2.288390504617889,4365.515151515152,2500.0,7652.471762122076,0.615498282275913,1.808683843931455
162486625,35.476190476190474,33.0,7.840871295513724,1.1091359376016758,0.6710198440902343,0.3488320958430319,2.280980424711709,4525.093442622951,3000.0,7125.743020155135,0.9528356384743527,2.8477367704871135
162543362,39.44827586206897,37.0,10.605208312416767,1.2937128757823415,0.5757295142804424,0.6782093939033128,1.1088473561132486,2562.222222222222,1800.0,3076.1953065601283,0.9108997985731646,2.7575707051255156
162543498,43.138888888888886,41.0,10.429521662970938,1.3406301860769074,1.2418972002892041,0.6682484776645385,2.5271138538916667,16852.987378640777,6492.0,35379.54557668154,0.9645820518374185,2.704672860348827
162611494,36.79661016949152,34.0,9.576875275112819,1.1019494143840154,0.794719510521525,0.6686722108414753,2.2814199593430855,5150.994642857143,3000.0,6062.003514423253,1.108519629790571,2.909759606288217
162683376,37.749447310243184,37.0,9.36489128893661,1.4872637731534786,1.091261617383478,0.562132656842659,3.4816192909381836,14476.200159939073,2000.0,281876.25569732353,0.9531146848916661,3.482277834210116
162683608,37.47692307692308,34.0,11.006140206362037,1.363127525996796,1.1587692079135057,0.5004024235381879,2.4589679506365503,32310.6296,2500.0,312734.85751486267,1.0640521335094675,2.9420399393945447
162683702,39.839506172839506,38.0,9.571385466748607,1.2927010445719065,1.1529862303919682,0.5966459253136391,2.3985013010534044,9175.723684210527,3100.0,21683.045566278233,0.6868661062199998,1.4388891329424907
162744523,34.876106194690266,33.0,9.132098748921333,1.2784862359711393,1.1320724888981588,0.6039640992229214,2.7787264392627975,2938.862385321101,2500.0,2911.6899587820194,1.024522068979956,3.16608420821724
162744548,37.654545454545456,34.0,12.12468889531112,1.3983623559047373,0.9922481598082575,0.5672739606962847,2.4449791165670183,3055.811320754717,2250.0,3273.719955697328,0.8989456838801747,2.948806794154314
162838469,45.285714285714285,42.0,9.007933011676826,1.5740973368489728,1.3316643102930148,0.6931471805599453,2.044931174849591,2558.785714285714,2400.0,1787.38417283993,0.892117870818816,0.5091373440826868
162838470,41.5,42.0,6.745368781616021,0.6931471805599453,0.0,0.45056120886630463,1.6094379124341005,13090.333333333334,2306.5,25479.10976990104,0.6365141682948128,0.45056120886630463
162838473,40.69230769230769,40.0,7.1924105299106245,1.0905994737794786,0.9371558530657009,0.6662784424146759,1.8848713335781606,2356.8333333333335,2000.0,2787.6540098778178,0.6870920273799714,0.7937300551584245
162838475,39.3,37.0,9.189970378382922,1.0888999753452238,1.2275294114572128,0.3250829733914483,1.6094379124341005,2071.6666666666665,1615.0,1985.6642465432064,0.6390318596501771,0.9404479886553265
162838477,39.73684210526316,38.0,6.162990843766594,1.1913695156726758,0.7335417487636487,0.6236548495681085,1.9081338932911087,2757.722222222222,1812.5,2821.3883692369186,0.7534424611802384,0.40945861869508926
162838478,35.583333333333336,33.5,6.287915297447857,0.28683598305616076,0.28683598305616076,0.28683598305616076,2.0947290475276485,1575.5833333333333,1636.0,993.5178507188333,0.28683598305616076,1.0751393240053735
162838479,38.90909090909091,39.0,9.12638532448138,1.594166699118017,0.4741393130578373,0.5859526183035508,1.7677614722893296,4156.4,1500.0,8416.300892382063,0.4741393130578373,0.6001660731596455
162838480,41.22222222222222,40.0,8.303279138054101,1.5229550675313184,0.3488320958430319,0.6365141682948128,1.8310204811135165,2063.958888888889,2000.0,1334.797069861599,0.5297061990576545,0.6837389058487535
162838482,35.69230769230769,35.0,7.330127504400536,1.4844575358174863,0.2711893730418441,0.6662784424146759,1.303875529336385,1788.6153846153845,1800.0,828.0485632358304,0.6870920273799714,0.8369882167858357
162838483,41.6764705882353,42.0,8.654025471579402,1.526837124331923,1.04409894404234,0.4659992569610426,2.10799268579742,2853.0809375,2000.0,2604.866368985804,0.4845306478224981,0.2706407936167973
162838488,42.56521739130435,41.0,10.013928918187737,1.4513432193517448,1.0824294565448462,0.6365141682948128,2.1461545628298193,2343.0806451612902,1811.0,1893.9050844220196,0.603898446923893,0.9153020767549278
162838489,40.36363636363637,42.0,9.047350189671308,1.1685184057430877,0.4741393130578373,0.6890092384766586,1.540305825226517,3775.090909090909,2300.0,3639.2209730805153,0.3046360973492382,0.0
162838493,35.07692307692308,35.0,7.005492350786138,0.8587409130062867,0.2711893730418441,0.6662784424146759,2.2450352741261774,4206.384615384615,1700.0,7830.144076350719,0.5359610497090694,1.3114313374732374
162838496,39.166666666666664,40.0,8.197919391707945,1.4264444338582805,1.1567509713086146,0.45056120886630463,2.187032906771011,2552.6470588235293,2000.0,3174.661693416648,0.7867012379169143,1.0419792764029772
162838497,36.3,39.0,7.024560089033651,0.9502705392332347,0.3250829733914483,0.5004024235381879,2.0253262207700677,2204.0,1800.0,1340.184066959958,0.5004024235381879,0.9404479886553265
162838501,38.214285714285715,37.5,7.687938319497341,1.277034259466139,0.2573186405438316,0.41011631828840905,1.1786549963416462,2742.076923076923,2000.0,2127.1101076945715,0.5091373440826868,0.6559757323365466
162838502,39.80769230769231,40.5,7.600101213900935,1.3796644859194374,0.8931150746121771,0.48955189362292884,1.470112682941838,2703.9304166666666,2000.0,1941.7228512294887,0.5158361211027407,0.7457401705864141
162838517,37.73913043478261,37.0,7.782365796549553,1.0844458991370887,0.559834325921902,0.6145033203107283,2.343960443549483,4051.304347826087,1400.0,10247.917883580867,0.47023596235524934,0.5305096302300272
162838518,35.76923076923077,34.0,6.418123377772329,1.377819508039033,0.6870920273799714,0.6901856760188042,1.9512595041439562,3179.0833333333335,2000.0,3834.010657222665,0.5359610497090694,0.7902679680745902
162838520,40.05714285714286,42.0,7.955548774441711,1.3798284726160084,0.6915424017606948,0.5375444124735402,2.2739657164192466,1854.0645161290322,1750.0,1764.4788453531894,0.3470668257548097,0.3545988275526489
162838523,41.40909090909091,40.5,8.051377231547118,1.3635646216442066,0.6631794532105497,0.4741393130578373,1.918386105531942,1955.5986363636364,1500.0,1868.6084764676157,0.5481178804418446,0.1849073991677758
162838524,37.53333333333333,39.0,7.229568912920511,1.1595697967390537,0.24493002679463532,0.3926744672275521,2.2429732264381466,3170.5333333333333,2500.0,3489.5815317408287,0.3926744672275521,1.1729934724395128
162838526,41.333333333333336,40.0,9.886017061149214,1.458895450407514,0.8660598702493092,0.19144408195771734,1.8179404272531652,2091.0526315789475,1450.0,1995.3606322245557,0.567060930955282,0.9019513816860838
162838528,38.666666666666664,38.0,7.337120234351713,1.4588954504075142,0.8359373644898984,0.41011631828840905,1.4016171508386503,2267.1428571428573,2000.0,879.984675191238,0.5488743844849944,0.3805062184775958
162838529,38.142857142857146,37.5,7.825477316949761,1.312976876587138,0.7071094627648349,0.4692203484415988,2.3132469765282324,1866.9507407407407,1900.0,952.9825566121988,0.7363093244249478,0.6081583698769649
162838537,38.476190476190474,34.0,10.665922593095488,0.9963138503795771,0.8660598702493092,0.5488743844849944,2.220636797977266,3614.05,1961.5,6428.975751073785,0.6680178186607534,0.3805062184775958
162838541,38.19230769230769,36.5,9.935871298559501,1.5286739172504438,0.9003680829368779,0.3576271598532217,2.0857668888174645,2545.076923076923,1800.0,2213.714993816086,0.7331710501169375,0.7668382315802124
162838543,36.904761904761905,37.0,6.5414429746407015,1.194355901968133,0.6849547610531581,0.4869127094646023,2.2934516702908825,3307.095238095238,1900.0,6265.47519271094,0.6849547610531581,0.8660598702493092
162838544,40.193548387096776,38.0,8.174836817285549,1.214191467225857,0.7498994027003214,0.5710227109429162,1.5206907246944792,1864.9655172413793,1600.0,1284.6358706641522,0.3179367802622418,0.656670935140681
162838546,41.361111111111114,41.0,9.301774877571262,1.3603452039982877,0.8762797893376271,0.6365141682948128,1.420186645380449,2302.7428571428572,1700.0,3326.806367735183,0.4113137785784551,0.3783870071118366
162838549,42.083333333333336,44.0,9.529459903929817,1.3579778549873245,0.8239592165010822,0.6365141682948128,2.1383330595080277,2533.8333333333335,2250.0,1889.1279774413156,0.5660857389596289,0.8369882167858357
