UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
27641628,29.021189889999999,41.024527210000002,2900.1000000000008,2122.1100000000001,3392.7800000000002,2852.9700000000003
27641631,28.90897,40.995919999999998,958.25,889.87000000000012,1230.78,910.87
27645337,28.92728,41.021999999999998,0,0,0,0
27646263,29.163879999999999,40.919069999999998,2889.6999999999994,1676.6500000000005,922.8900000000001,1146.23
27646721,28.994679999999999,41.065779999999997,3707.9600000000019,3124.2300000000018,3806.950000000003,4440.7900000000009
27647243,28.534654589999999,41.011571850000003,11579.240000000002,18085.599999999999,11302.950000000001,7554.3500000000004
27647936,29.09798,40.962760000000003,785.34000000000003,577.42999999999995,518.08000000000004,951.95000000000005
27649528,28.78754,41.063720000000004,5075.8899999999994,11698.719999999999,8123.4499999999998,7928.79
27649743,28.621220000000001,41.058030000000002,4604.0200000000004,5486.5099999999993,5192.9300000000003,3347.2199999999998
27650325,28.981169999999999,41.071669999999997,0,0,0,0
27650350,29.195909180000001,40.91708173,1632.0999999999999,1007.5,688,1310
27650616,28.87426,41.005569999999999,136.25999999999999,615.53999999999985,386.59000000000003,268.65000000000003
27650617,28.986540000000002,41.043579999999999,210.34999999999999,519.94000000000005,705.89999999999986,583
27652194,29.202210000000001,40.914560000000002,346.51999999999998,319.15000000000003,320.25999999999993,649.86000000000001
27652365,28.865010000000002,40.996040000000001,17352.429999999997,13277.85,7741.3999999999996,21372.840000000004
27653324,29.189050000000002,40.888500000000001,486.92000000000007,506.29000000000002,355.49000000000001,1548.4300000000001
27653808,28.905460000000001,41.074869999999997,8345.6299999999974,5654.5999999999985,6708.5999999999985,7014.0900000000011
27655856,28.551960000000001,41.03152,2518.3600000000001,1943.75,1567.5899999999999,1741.01
27657169,28.994700000000002,41.06579,879.54000000000008,440.79000000000002,797.57000000000016,808.80000000000018
27657307,28.862827379999999,41.031071449999999,20587.040000000001,17594.320000000003,20520.809999999998,25162.049999999999
27657490,29.045829999999999,41.02243,136.68000000000001,447.11000000000001,491.08999999999992,652.68999999999994
27657553,28.68732,41.217419999999997,0,0,0,0
27658550,29.104837570000001,41.017877370000001,295.46000000000004,288.88000000000005,664.66999999999985,565.62
27658696,29.101739999999999,40.975439999999999,4155.4300000000012,1963.5500000000002,4344.3200000000006,4196.9100000000008
27660361,33.62794409,40.916262500000002,1489.1099999999999,4914.5199999999995,729,2794.3600000000001
27660892,29.190009,41.004429000000002,0,0,0,0
27661384,28.97363,41.093519999999998,969.78000000000009,589.35000000000002,355.07000000000005,876.28999999999996
27661853,28.88233,40.987299999999998,5643.6600000000017,7230.0099999999993,5936.7999999999993,6255.5200000000004
27662322,28.913219999999999,41.160170000000001,0,0,0,0
27662758,29.10868,41.149189999999997,0,10537,4382.3999999999996,8638.6000000000004
27663158,29.096920019999999,41.025700790000002,2071,2070.0500000000002,1723,2096
27663299,29.347036809999999,40.820639409999998,24964.340000000004,1054.24,50322.360000000001,9309.1499999999996
27664910,28.991579999999999,41.05162,195.75,320.5,19.5,276.5
27665015,29.004049999999999,41.092779999999998,0,0,0,0
27666410,28.803121000000001,40.979860000000002,0,0,0,0
27667829,29.002985509999998,41.065856109999999,12804.760000000002,8128.7599999999993,10873.390000000001,9496.0500000000029
27669589,29.11824,41.118220000000001,743.30999999999995,611.48000000000013,900.46000000000004,746.23000000000002
27671279,28.876799470000002,40.97606863,336.86999999999989,374.33000000000004,62.409999999999997,368.63000000000005
27671287,27.881699999999999,41.228479999999998,1611.6800000000001,438.51999999999992,1295.9299999999998,780.78999999999996
27671912,28.55705,41.025379999999998,4800.2299999999996,2861.5500000000002,2567,2401.27
27673989,27.876225949999998,41.144960949999998,3269.6699999999996,2537.1300000000001,1679.52,1711.4499999999998
27674316,29.03942,40.984099999999998,2082.8800000000001,4858.3999999999996,1974.3000000000004,1839.1100000000001
27674977,29.130610000000001,40.923859999999998,1294.52,765.97000000000014,1187.26,1261.6300000000001
27676228,28.786837930000001,41.002386129999998,11819.369999999999,8801.1800000000003,8689.2100000000009,11916.390000000003
27676719,29.100175289999999,40.975273739999999,210.75,253.5,287.19999999999999,162.69999999999999
27677152,28.949190000000002,41.017879999999998,4192.0700000000024,1740.7900000000006,3048.8600000000001,4321.5900000000001
27677187,27.790679999999998,41.162930000000003,669.10000000000002,156,412.92999999999995,451
27678980,29.09875671,40.97669166,1059.74,952.38999999999999,1848.8000000000004,1141.6300000000001
27679204,28.87236,40.975830000000002,1121.3799999999999,463.02000000000004,1001.4,1045.97
27679313,28.86321615,41.030450770000002,10846.719999999999,7690.5799999999999,7742.5499999999993,5963.0600000000004
27680755,28.846675869999999,40.998732420000003,3339.5499999999997,600.74999999999989,1775.7500000000002,2481.7800000000007
27681732,28.990904969999999,41.055162240000001,2137.4400000000001,11133.26,4773.6800000000003,6875.3199999999997
27681956,28.811755949999998,41.020269720000002,2778.3500000000004,694.60000000000002,2437.98,854.20000000000005
27682666,28.990490000000001,41.063009999999998,29814.139999999999,32048.03000000001,27533.360000000004,32169.610000000022
27683014,28.988379999999999,41.056800000000003,1621.3700000000006,712.67999999999995,2263.73,1136.04
27683761,29.096229050000002,40.98244777,90.599999999999994,140.10000000000002,225.47999999999999,220.19
27683865,28.990490000000001,41.063009999999998,1162.8000000000002,1243,1894,2507.7999999999997
27684270,28.999175000000001,41.066890000000001,3054.7500000000009,2399.3899999999999,2322.7800000000002,2350.8300000000008
27684889,29.100829999999998,40.952919999999999,0,0,0,0
27685150,29.181325529999999,40.88942334,3649.7199999999998,1650.74,4209.6100000000006,1557.0799999999999
27685381,28.990490000000001,41.063009999999998,2819.6499999999996,1817.5300000000002,2942.6999999999989,3505.6499999999992
27685467,29.077639999999999,41.086840000000002,1659.1799999999998,2957.9200000000005,3472.3699999999994,3461.3399999999997
27685470,29.121359999999999,40.992849999999997,2966.2000000000003,3097.9899999999993,3411.4300000000003,3165.4999999999995
27685480,28.98321,41.032159999999998,8596.9199999999983,4880.4100000000008,9923.3100000000068,6365.7200000000021
27685492,28.793212759999999,40.980452900000003,4241.7100000000009,3477.5199999999995,3658.5600000000004,2944.0500000000002
27685503,28.96902,41.085839999999997,4398.2599999999993,3028.7699999999995,4895.1299999999974,2352.7899999999995
27685508,29.113109999999999,40.947490000000002,1095.7299999999998,1650.3500000000001,1696.7400000000005,1196.52
27685514,28.99578,41.065420000000003,5788.9799999999987,7192.96,9280.809999999994,7989.0399999999981
27685516,28.994630000000001,41.050710000000002,357.99000000000001,200.69,708.67000000000007,400.19000000000005
27685522,29.05669,41.168109999999999,2911.5500000000006,4150.699999999998,4320.170000000001,5847.3900000000012
27685528,28.988720000000001,41.061979999999998,984.06000000000006,1491.2800000000004,1038.6800000000001,843.49999999999989
27685537,28.909656009999999,40.994841520000001,1989.7599999999998,3093.0700000000006,3655.3400000000006,1970.4000000000005
27685695,28.992699999999999,41.064489999999999,2698.0500000000002,1833.3299999999999,878.8900000000001,1960.1299999999999
27685697,28.990904969999999,41.055162240000001,10400.519999999993,5281.1299999999992,12532.669999999995,8822.1099999999969
27685882,28.993030000000001,41.064720000000001,483,1394,4559,3477.5
27686076,28.990490000000001,41.063009999999998,647.01999999999998,1502.2200000000003,1350.2,3095.8200000000006
27686258,28.997499999999999,41.066580000000002,1561.6700000000001,1599.8400000000004,958.34999999999991,2579.1500000000001
27686304,28.99713895,41.119463209999999,1434.4099999999999,4330.54,2559.6300000000001,5213.5200000000004
27686311,28.99287,41.064599999999999,845.54999999999995,1306.1900000000003,2861.7800000000007,1038.7500000000002
27686600,28.991128790000001,41.054986249999999,1664.5100000000002,2539.1399999999994,3575.2299999999982,2757.8799999999992
27686909,28.990904969999999,41.055162240000001,278.98000000000002,345.25,635,781.75
27687662,28.999175000000001,41.066890000000001,1253.45,1777.4000000000001,1357,1100.52
27687775,28.999175000000001,41.066890000000001,1989.8300000000002,924.02999999999997,8452.0900000000001,582.10000000000002
27688138,28.990490000000001,41.063009999999998,6598.3499999999958,4255.4399999999969,4860.21,3898.7400000000007
27688726,29.30397,40.941609999999997,664.96000000000004,1914.24,2376.52,2248.4299999999998
27690038,28.990904969999999,41.055162240000001,1615,1201.9400000000001,1477,1796.01
27690437,28.905716349999999,40.988939270000003,1117.8199999999999,351.88999999999999,802.56000000000006,568.62
27690673,28.845210000000002,41.038409999999999,0,0,0,0
27690954,27.05095,38.49295,0,0,0,0
27692198,28.87462,40.998919999999998,1559.1199999999999,1056.75,3792.2900000000022,2010.8800000000001
27692436,28.58329063,41.020417129999998,7714.5499999999993,976.56999999999994,1255.4000000000001,8288.0400000000009
27692440,28.990904969999999,41.055162240000001,1584.8100000000002,393.09999999999997,1035.8099999999999,558.83000000000004
27692441,29.163879999999999,40.919069999999998,1251.9499999999998,1104.02,664.50999999999999,118.40000000000001
27692479,28.990904969999999,41.055162240000001,594.19000000000005,418.49000000000001,1087.1299999999999,572.95000000000005
27692671,28.976800000000001,41.033209999999997,870,620,130,430
27692672,28.976800000000001,41.033209999999997,23370,22610,20720,21265
27694531,28.798190000000002,41.037581000000003,5700.6999999999998,6989.8999999999996,893.63999999999999,5019.2799999999997
27694686,28.58329063,41.020417129999998,286.60000000000002,472.75,332.99000000000001,434.28000000000003
27695042,29.31964859,40.825765480000001,521.03999999999985,626.71999999999991,469.29000000000008,614.79999999999973
27696939,29.15335,41.004370000000002,0,0,0,0
27697174,29.309252999999998,40.932805999999999,0,0,0,0
27698432,26.410129999999999,40.123930000000001,3222.5900000000001,2299.7199999999993,686.29000000000008,296.98000000000002
27702198,29.007280000000002,41.045189999999998,11008.700000000001,11423.910000000002,6468.0600000000013,5652.7600000000002
27703262,29.027040119999999,40.990920690000003,837,1052.2200000000003,3693.4000000000005,1558.5600000000004
27703331,29.100175289999999,40.975273739999999,76818.339999999924,89908.249999999927,71724.140000000029,57418.340000000091
27703338,29.055332920000001,41.024839900000003,9288.5599999999995,12483.430000000002,9062.2500000000018,11016.33
27703348,29.10181,40.974910000000001,77267.070000000007,66607.160000000018,84181.65999999996,88307.780000000057
27703381,29.02186279,40.989606670000001,2296.4000000000001,2434.71,1811,2956.7800000000002
27703492,29.11370608,41.037694010000003,9059.8500000000022,0,0,0
27703493,30.118334999999998,40.708224999999999,887.50999999999999,1128.01,1181.0799999999999,1377.6300000000001
27703539,28.66204522,41.009580759999999,50936.450000000063,48188.550000000054,41711.930000000037,45869.570000000014
27703555,27.088049999999999,38.475999999999999,270.40999999999997,354.33999999999992,768.36000000000001,1026.28
27703557,28.998769880000001,41.058798279999998,4464.5,4144.6999999999989,3421.1700000000001,4648.3699999999999
27703599,29.03735,41.126289999999997,37325.400000000023,26959.270000000011,39364.200000000004,34588.270000000033
27704936,27.115500229999999,40.615138369999997,2009.28,3431.0500000000002,1200,425.02999999999997
27705284,29.21204861,40.909665009999998,1725.7600000000002,1165.3,2772.8600000000001,3321.1200000000008
27707020,29.081700000000001,40.959809999999997,1737.8999999999999,7715,17566.23,5051.1000000000004
27707124,28.913910000000001,41.05162,1434.1600000000001,914.79999999999995,1536.6900000000001,1836.5599999999999
27707158,28.98545,41.084339999999997,462,2557.1999999999998,3705.9899999999998,1631
27707977,29.89073329,40.76339153,1949.1899999999998,944.38999999999999,740,1550.3600000000004
27709355,28.980939029999998,41.086661280000001,1371.3600000000001,898.02999999999986,1275.3800000000001,919.35000000000002
27711953,29.045829999999999,41.02243,1253.7,1534.5400000000002,173.69999999999999,2545.5999999999999
27713103,28.970020000000002,41.016730000000003,547.80000000000007,152.04000000000002,532.76999999999998,866.94999999999993
27713879,28.980599999999999,41.041989999999998,8472.9600000000009,12883.76,8927.659999999998,12711.259999999998
27714799,28.991029999999999,41.051389999999998,3095.9900000000002,2106.7800000000002,569.29999999999995,2174.4000000000001
27714800,29.0756318,40.972406470000003,2221.0500000000002,643.91000000000008,456.40999999999997,1194.2
27717725,26.589729940000002,40.786789519999999,2582.4199999999996,4733.5900000000011,677,673.60000000000002
27721895,27.478834540000001,40.972418910000002,27366.719999999998,28978.110000000004,23563.450000000004,19701.180000000004
27721999,27.67492,41.321939999999998,19675.040000000001,23891.5,17740.5,8600
27723002,40.772032930000002,40.963986390000002,1930.4299999999998,1823.54,505.02999999999997,383.73999999999995
27723228,28.944050000000001,41.059060000000002,19786.660000000003,14772.68,14329.879999999999,13815.670000000002
27723424,29.09817,41.094990000000003,20107.200000000004,24715.340000000004,19711.570000000003,16121.099999999999
27723632,29.044080000000001,41.00638,3313.5100000000002,2620.4400000000001,3188.4400000000001,11483.51
27723789,29.040130000000001,40.983449999999998,695,9447.4599999999991,2041.71,0
27724640,28.911210000000001,41.05659,2810.0800000000004,1527.0600000000002,3758.1800000000007,3304.8800000000001
27724642,29.085190000000001,41.024560000000001,1141.0800000000002,563.48000000000002,389.03999999999996,1953.1999999999996
