UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,6m-rev-mean,6m-rev-std
78698357,28.91875681,41.05252908,288.63,592.04,213.2,242.05,234.31521431499996,205.40738432801965
78698358,28.89354,41.0741,1042.47,900.94,737.15,1376.56,687.84794,547.8060473508996
78698424,29.32326,40.93852,9292.399999999996,3935.620000000001,6429.049999999998,7070.07,4466.23363,3833.4176668174027
78756382,29.31774904,40.93961476,2789.2999999999997,972.8,956.1,1916.3000000000004,1117.4595606333335,1079.1763150255306
78756414,29.30397,40.94161,8329.499999999998,8325.329999999998,12435.67,10212.379999999996,6562.187596666666,5277.480120042368
79876536,29.12819508,41.01300999,241.97,47.35,544.1999999999999,80.26,163.98686751166665,202.27069656246542
79876554,28.94438924,41.01430789,1048.91,583.3900000000001,862.6000000000001,1455.0600000000002,669.9864495216667,567.6377964273133
79876562,29.00853,41.06582,74337.53,120201.94000000018,125478.03999999996,114528.44000000016,72436.00405833339,58913.88845018263
79922496,28.94438924,41.01430789,941.88,133.61,825.45,1092.4799999999998,510.56311618833325,493.62771333232956
79922513,29.30397,40.94161,2043.0,726.0,1482.0,1326.0,941.2075966666666,817.6587916666581
79956414,29.30397,40.94161,3538.4700000000007,1208.3800000000003,2344.4100000000003,2275.5900000000006,1572.8492633333335,1401.0657635227476
79956415,29.30397,40.94161,5066.319999999996,3481.5599999999977,4731.419999999996,5247.909999999998,3099.5759299999977,2452.5114565919944
79987518,28.94438924,41.01430789,432.85,478.4,1140.55,1551.2,612.1597828549999,612.7615813103312
79987524,29.30397,40.94161,1712.7900000000002,844.6400000000001,1595.0000000000002,2499.8999999999987,1120.4292633333332,991.0555844134167
80077368,29.32043772,40.93941658,2276.1000000000004,2534.3,2878.6000000000004,5234.9,2165.69330905,1957.293761330392
80077451,27.79425,41.15536,138.37,328.1,200.6,241.1,162.85326833333335,117.05092810285623
80077488,29.21667,40.90143,6480.59,7628.1799999999985,14712.319999999998,32284.699999999997,10195.984683333332,12125.966314459843
80116404,29.30397,40.94161,2384.25,1210.5,3998.93,4112.18,1962.6842633333333,1840.716254215695
80116451,29.12693893,41.0159796,1204.7099999999998,824.9599999999998,1348.2999999999995,1102.37,758.4138197549997,585.9008874855475
80147668,35.34648,36.99069,604.5,0.0,0.0,180.6,142.906195,235.84792192376776
80147674,33.75067543,39.02750108,7390.649999999999,979.1400000000002,84.36,0.0,1421.1546960849998,2948.6307806982486
80147684,30.70322845,36.89859881,19674.5,0.0,0.0,86.22,3304.720304543334,8019.583911720924
80147764,30.11784736,40.72029044,1936.68,430.5,0.0,0.0,406.3363563,767.8501797194757
80147794,27.8817,41.22848,912.0,0.0,0.0,0.0,163.51836333333333,367.094441765257
80147812,29.61400109,40.86815226,3540.38,0.0,0.0,0.0,601.8103588916666,1439.7071570922892
80177486,29.055362,40.188769,3069.5,0.0,594.63,0.0,622.2290218333334,1221.053701066803
80177494,27.11467,38.45868,1256.5,128.5,0.0,0.0,241.76222500000003,499.3645832004604
80177501,28.97483574,41.07650594,385690.95000000007,51851.199999999975,23508.96,15815.799999999996,79489.49355694668,151219.9666673984
80177510,29.11147365,41.03607072,329.74,285.6,503.83,252.75,240.34459072833332,181.08636737424007
80231382,29.08889747,40.96371553,972.77,575.5,1139.77,1076.11,639.0337688333333,507.3281682678458
80326452,29.07292,40.97365,340.82,542.8599999999999,122.39,431.18000000000006,251.216095,217.07955815753573
80326535,29.30397,40.94161,1373.3600000000004,959.86,1617.54,2616.3299999999995,1106.2225966666667,992.8979371044635
80359492,29.30397,40.94161,3062.3,3475.46,4553.33,5611.02,2795.3925966666666,2314.7388341665805
80359547,29.32326,40.93852,2131.52,823.4,2006.6700000000003,2604.929999999999,1272.7969633333332,1123.9406586625014
80493388,27.1426,38.42337,0.0,0.0,0.0,0.0,10.927661666666665,17.300828650154784
80493443,29.08995,41.02509,257.7,214.7,363.0,248.95,192.41084,131.6420735201911
80535376,29.13223668,40.97015305,261581.19000000024,220479.8500000001,203489.02000000028,175298.3600000002,143486.42039828846,114580.33425683778
80610433,29.30397,40.94161,898.7700000000001,968.1,514.66,1047.15,583.1542633333333,462.2823228340225
80610434,28.157265,41.074435,2887.940000000001,1789.37,3371.310000000001,2283.9100000000003,1733.62695,1420.82539214958
80610478,29.09505,40.97798,530.29,277.53,356.81999999999994,160.0,232.45217166666666,194.66511834639817
80666458,29.08495,41.04028,682.3700000000001,496.09,539.6,710.57,416.45920500000005,306.5004444445681
80782393,29.158342,41.003867,0.0,0.0,0.0,0.0,11.693701500000001,18.49902747993007
80944378,28.26927981,41.10932273,500.1499999999999,713.3499999999999,1425.7500000000005,1122.5999999999997,638.5381004233333,567.1182878276563
81018557,28.54441,41.01968,8773.449999999997,2587.2800000000007,5873.539999999998,4458.749999999999,3627.097348333333,3438.4255916558473
81018594,29.090855,40.985175,3221.9700000000003,1290.6999999999998,4330.92,3488.12,2066.964338333333,1862.220339189962
81054384,29.09915,40.98554,4554.51,5463.040000000001,6411.320000000001,4705.620000000001,3534.095781666667,2789.257238748519
81110508,29.090855,40.985175,1347.59,1298.74,2662.63,2660.2200000000003,1339.876005,1174.7351336165827
81148535,29.090855,40.985175,345.85,720.7700000000001,454.0999999999999,1026.4,436.19933833333334,389.80309676547853
81286384,29.090855,40.985175,7200.469999999999,3081.7000000000003,6775.699999999999,6745.0,3978.8243383333333,3398.971784861777
81321445,29.09142,40.98319,781.6399999999999,1817.24,2042.77,1740.5600000000002,1075.3807683333332,914.2914026581515
81321509,29.090855,40.985175,76.0,180.75,185.5,68.75,96.84600499999999,69.04280600852127
81321511,28.92659,41.06416,5249.089999999999,781.1599999999999,935.36,883.74,1319.8901249999997,1968.1928183646253
81321512,28.9249,41.06429,298.46,228.2,320.85,210.71,188.034865,125.60039905972015
81359482,29.08419552,40.9893145,0.0,0.0,0.0,0.0,11.678918336666667,18.480430358291578
81359497,29.07653,41.04902,3623.1,2992.6,2447.0,6992.200000000001,2687.5042583333334,2593.3620589991287
81359509,29.09174053,41.02172796,0.0,0.0,0.0,0.0,11.685578081666668,18.492134118444632
81493492,29.09365,40.98321,1670.2199999999998,2705.11,2065.8,895.5999999999998,1234.4678099999999,1098.721564447977
81493493,29.09365,40.98321,3549.05,2923.69,5414.43,6343.28,3050.0878100000004,2641.260482179244
81572344,29.08889747,40.96371553,327.5,216.2,283.4,255.0,192.0254355,126.98096918220067
81572345,29.090855,40.985175,1771.6800000000003,2320.47,2151.9100000000003,3095.5499999999984,1568.2810049999996,1263.4929119272135
81572443,29.090855,40.985175,2110.7900000000004,1563.4800000000002,1648.2400000000002,1663.76,1176.0576716666667,904.2734928768272
81572474,29.090855,40.985175,2385.57,2459.409999999999,3890.919999999999,756.74,1593.7860049999997,1562.8921095847434
81572551,29.17112,41.01004,442.13999999999993,189.15,277.03,175.8,192.38352666666665,154.51926263520136
81618430,29.090855,40.985175,2635.0900000000006,1131.35,3045.250000000001,3218.7200000000016,1683.414338333334,1473.5386786153183
81618597,29.21953,40.98496,1469.97,9067.62,11701.23,3635.53,4324.092415,4946.398455972111
81618598,29.21383,40.9655,21027.17,57508.03,93644.77,63825.98,39346.021555,38219.78577225154
81618599,29.08889747,40.96371553,4284.33,1089.85,4809.279999999999,3363.62,2269.522102166666,2148.697789397476
81667392,29.090855,40.985175,207.5,124.0,376.25,178.0,159.30433833333333,128.0149535355029
82046464,29.0243,41.1187,22689.68999999999,17491.110000000004,14345.75,13902.290000000005,11416.497166666668,9357.55587162836
82046467,29.15228043,40.91126007,772.58,843.0100000000003,844.0,1427.01,659.4439234166667,538.435718441447
82046512,29.85787769,40.75808608,907.13,1288.58,621.32,279.11,527.7926606283334,505.6533094052179
82092364,28.66692,41.015475,1166.5199999999998,1434.1,1562.3200000000004,1801.64,1005.7103991666668,779.4800590059898
82133428,29.09834756,40.97423805,28.5,88.5,75.5,65.25,54.637097601666675,25.3639110095282
82133429,29.08796,40.96368,1771.0,1494.0,1006.0,818.0,859.8419399999999,723.3522187424771
82200438,29.184405,41.030975,384.96,326.95,891.5399999999998,1015.05,448.11922999999996,419.0300186931473
82237329,28.90035451,40.99238804,17.0,180.71,255.85,457.3200000000001,163.46212375833338,173.05624516122936
82237503,29.16962,40.91225,256.49999999999994,14.3,25.8,469.25,139.3219783333333,185.96716890393535
82237516,28.89681,41.07403,0.0,0.0,0.0,0.0,11.661806666666665,18.472223256731894
82321366,29.090855,40.985175,183.25,317.25,341.5,378.5,215.096005,154.29902087353082
82409395,29.16319,40.90405,228.13,131.82999999999998,305.16,260.72,165.98454,116.39451674654526
82500421,29.21344,40.90873,2436.56,2605.32,2952.33,1795.13,1643.243695,1301.0986883494525
82500507,28.84176,41.00401,500.91,601.6700000000001,305.59,596.45,345.74429499999997,263.56552824893305
82500509,28.84176,41.00401,1085.87,1232.3200000000002,1799.9700000000005,2309.4700000000003,1082.9126283333335,920.6068143820281
82500516,28.84967918,40.99244393,838.6899999999998,283.77,785.5399999999998,999.34,496.1970205183333,430.0985100231144
82536449,28.9152,41.03005,10679.02,9820.170000000002,18606.66,14500.05,8945.974208333333,7573.060750901221
82536455,28.70449,40.9971,73.4,184.14,159.96,194.59,113.63193166666667,74.53721740014458
82536456,28.48474106,41.27180834,468.75999999999993,387.62,357.83000000000004,238.26,253.70442490000002,184.99430794155288
82536457,28.76858,40.99347,1264.4199999999998,1257.7800000000004,922.52,1100.3300000000002,769.1353416666667,582.345391854981
82536464,29.090855,40.985175,1802.16,317.84000000000003,1015.28,1285.02,748.396005,731.1387543571536
82587442,29.01466,41.08001,507.02,868.25,918.25,748.0,518.602445,400.61274252241344
82631371,28.91129,41.07707,337.44000000000005,328.18,249.39,462.4,241.23306000000002,173.74685668953404
82631391,29.08593,40.98794,14498.989999999996,20913.410000000007,29433.190000000013,39392.560000000005,17384.703978333335,15826.00908185495
82736435,29.09998329,40.9750214,539.5,359.02,695.2399999999999,1165.6899999999998,471.5875007816667,431.34779010566814
82785351,28.999175,41.06689,425.0,730.0,800.0,410.0,405.84434416666664,327.3819333599586
82785412,29.00885,41.0855,309.45,391.0,403.8,181.5,225.97405833333335,167.79801783737022
82815437,27.50427928,40.97716769,3776.16,2473.64,103.57999999999998,649.13,1178.498574495,1579.851894427457
82889387,28.91891,41.08191,909.5400000000004,1061.11,1227.44,1239.5,751.2651366666668,567.8582288846617
82924460,29.23837,40.97349,222.62,615.9000000000001,674.6299999999999,492.91,346.04531,286.7151719477225
82997459,29.159802,40.917694,2311.0,4881.99,814.0,1293.99,1561.8429159999998,1837.2783276563548
83034410,28.865492,41.029482,0.0,253.0,253.76,338.61,152.54416233333333,145.57347007591753
83034526,29.08639,40.98774,12496.749999999993,14045.359999999991,13705.789999999992,14580.009999999991,9149.664021666662,7093.245871572824
83094393,28.99090497,41.05516224,2699.61,1906.0,2018.3700000000008,2554.41,1541.4060112016668,1205.5280260371999
83094410,28.97471,41.03158,11465.0,9825.0,8515.0,6835.0,6118.334381666667,4951.721508507325
83094413,28.88295,41.03688,3536.34,5475.5,10602.97,2397.8700000000003,3680.433304999999,3984.684092331574
83094414,29.09642441,40.95682441,291.5,231.34000000000003,445.16,317.1,225.85887480333335,163.49982055930926
83162481,28.88273,41.03712,524.06,656.94,746.6699999999998,595.31,432.149975,316.2643780621344
83205365,28.844144,41.013942,24831.04,25231.11,30798.41,26736.54,17944.493014333333,14032.445445414956
83205511,29.10474,41.02334,11949.770000000004,15229.820000000002,19966.41,25376.5,12098.771346666668,10383.541035987493
83250430,29.08614,40.98785,1527.0,2337.8,2782.8,2769.78,1581.2423316666666,1281.659632434439
83250431,28.856735,41.033853,1023.92,998.0,2503.31,5126.92,1620.340098,1941.4319508047142
83250434,29.12318954,40.95084419,5956.64,2998.92,603.0,4252.76,2313.5656722883336,2482.4047327324793
83250437,28.95022604,41.01030685,10207.47,1502.85,1471.0700000000002,3664.77,2819.3534221483333,3856.308744594462
83250438,28.87245,41.085385,8784.43,8200.139999999998,14169.47,3267.94,5748.656305833333,5613.947703009809
83250449,29.309262,40.932788,720.44,620.63,535.21,1045.92,498.74034166666667,398.6719795866615
83306330,29.08749301,40.98762881,832.76,1273.97,1568.75,2482.51,1038.0108536366668,946.3665373902381
83341402,29.257145,40.652495,7508.85,2331.28,683.85,422.74,1836.1049400000002,2906.50564054945
83341434,28.9962233,41.09936311,0.0,0.0,0.0,0.0,11.682597735,18.498865233760306
83341482,28.87508503,41.02003348,499.22,1067.5099999999998,717.2400000000001,724.24,513.0175197516666,412.5892785687189
83341494,29.08614,40.98785,2085.48,1824.02,1758.1800000000003,880.84,1103.0989983333334,921.402562992279
83376329,29.08614,40.98785,3409.0,2648.5,2519.0,868.5,1585.845665,1459.354218015076
83426447,29.08614,40.98785,3295.5,3775.4,5945.9,13513.54,4433.402331666667,5003.111914647185
83426448,28.65759,41.035235,999.0799999999998,887.6500000000002,1432.79,969.23,726.4071375,568.3095138057166
83426452,28.79589,41007,747.79,309.36,1223.7600000000002,878.22,538.1554816666667,487.56440443137365
83426454,29.08614,40.98785,1734.2400000000005,1021.9200000000002,1670.44,2489.3500000000004,1164.3373316666668,990.7148485827598
83461387,28.63372321,41.08788776,5510.5,4290.0,10863.0,625.5,3559.786935161667,4269.326397972854
83461538,29.0846126,40.9891988,859.9399999999998,656.75,512.1999999999999,2442.3,756.8773019,890.3192713201053
83566428,29.09622905,40.98244777,438.8499999999999,472.79,572.79,822.2500000000001,396.12644613666663,310.26837956741844
83566433,28.95385,41.01768,814.5299999999999,405.57,271.93,514.4799999999999,346.080255,300.1577116108179
83566438,29.08614,40.98785,1886.0,346.0,2781.0,954.0,1006.1789983333333,1117.938991829635
83566440,29.08639,40.98774,1712.7300000000002,1253.31,3254.480000000001,2367.3,1442.982355,1281.3521702690066
83566464,29.0846126,40.9891988,13161.089999999998,6116.589999999999,11167.679999999997,10704.369999999995,6869.967301899999,5774.97010467686
83566470,29.08639,40.98774,3865.5,1664.0,1770.4,5338.58,2118.092355,2118.035575407404
83566485,28.07815,41.1006,1951.06,5263.150000000001,2604.4000000000005,1525.21,1902.1664583333331,1944.7160296957254
83566486,29.0846126,40.9891988,259.04999999999995,337.40000000000003,470.44999999999993,359.1,249.34563523333335,179.28091323332265
83566504,29.08614,40.98785,2075.0,1272.0,1835.0,2321.37,1262.240665,1012.1867126187607
83605331,28.96590565,41.0643728,38349.30999999999,38330.27000000001,38504.77,25185.76,23406.690046408334,18812.669597981665
83605346,29.09966861,40.95414258,1829.72,638.4,1061.4299999999998,1316.6,819.3673018650001,719.7008300140405
83605495,29.08614,40.98785,1216.86,1222.2700000000002,1369.7800000000002,1455.84,889.1373316666667,667.7715786865749
83605504,29.08614,40.98785,3762.53,1382.82,2968.3899999999994,5617.279999999998,2300.1823316666664,2222.2281790004686
83656514,29.08614,40.98785,2290.28,2627.8499999999995,3355.969999999997,2640.429999999999,1830.767331666666,1433.7123280421627
83656541,29.08614,40.98785,1588.65,764.15,737.6999999999998,1808.65,828.2039983333334,749.6859326085561
83656592,28.98718,41.05366,8236.62,3826.510000000002,6306.699999999997,6790.989999999998,4205.143473333333,3529.2841695249235
83758449,28.85632367,41.03152509,110.0,29.0,5801.71,153.0,1027.2663081266667,2339.5319527928577
83758452,28.90896,41.0654,434.94,72.0,9384.51,866.27,1804.615726666667,3727.64008525634
83758453,29.03669,41.12843,982.09,282.2,151.0,776.68,377.02252,404.926962327163
83758456,28.97321414,41.08130132,514.72,3445.54,3002.79,3612.0,1774.18408591,1750.207213468047
83758457,28.91196296,41.03436967,497.3,915.0,169.0,179.0,305.04105543833333,343.32309508066027
83758460,29.03246,40.99174,1351.69,1239.0,625.0,1373.0,776.4523666666668,636.1123165555392
83758464,29.12847,40.93143,770.67,22.0,118.0,0.0,163.45498333333333,300.1862452436434
83758474,28.85131,40.99262,2038.26,734.9000000000002,3557.3500000000004,106.64,1084.4989883333335,1435.7142757879815
83758475,28.87413,40.99366,578.98,1815.14,52.0,336.06,475.3412983333333,691.7238581596183
83836424,29.08639,40.98774,929.12,1097.74,1248.6,1463.1999999999998,801.4556883333333,619.1594257931306
83836489,29.07667638,40.96303887,439.0,669.0,1538.0,898.0,602.3399525416667,572.3238441818389
83868418,28.85239,41.10898,316.44000000000005,555.68,238.73,319.72,250.08856166666666,197.67857945985935
83868453,28.77785299,41.16258926,552.7499999999999,702.3299999999999,1077.1999999999998,824.7899999999998,537.8350737083333,425.76084836729905
83908434,28.72418,40.98472,23904.85,13491.56,40712.2,17059.22,15872.92315,15428.989788547105
83908496,29.08639,40.98774,135.25,145.0,240.0,206.25,132.76235499999999,85.12059736945406
83908558,29.30397,40.94161,201.75,166.0,81.5,249.25,128.12426333333335,90.62764695047194
83939380,29.0846126,40.9891988,1716.0100000000002,1053.98,2215.7200000000003,3264.5100000000007,1386.7156352333334,1271.7428458697802
84127463,29.06329,41.05764,846.95,406.33,656.7300000000001,331.41,385.25682166666667,327.27625797903
84127479,29.0938272,40.98391968,350.48,310.21000000000004,287.85,483.37,250.33129114666667,180.05679903327007
